title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.name;name;SIM;Nome da Marca reportada pelo participante do Open Insurance. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes.;;80;string;EMPRESA A seguros;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].name;name;SIM;Nome da Instituição, pertencente à Marca.;;80;string;ACME Seguros;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].cnpjNumber;cnpjNumber;SIM;CNPJ da sociedade pertencente à marca.;;14;string;12345678901234;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].name;name;SIM;Nome comercial do produto, pelo qual é identificado nos canais de distribuição e atendimento da sociedade.;;80;string;Produto de Seguro;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].code;code;SIM;Código único a ser definido pela sociedade.;;80;string;01234589-0;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].modality;modality;SIM;Modalidade;;37;string;AGRICOLA;AGRICOLA, PECUARIO, AQUICOLA, FLORESTAS, BENFEITORIAS_E_PRODUTOS_AGROPECUARIOS, PENHOR_RURAL, ANIMAIS, VIDA_DO_PRODUTOR_RURAL;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].coverages[0].coverage;coverage;SIM;Listagem de coberturas incluídas no produto que deve observar a relação discriminada de coberturas, conforme Tabela II.17 do Anexo II.;;532;string;GRANIZO;GRANIZO, GEADA, GRANIZO_GEADA, GRANIZO_GEADA_CHUVA_EXCESSIVA, COMPREENSIVA_INCENDIO_E_RAIO_TROMBA_D_AGUA_VENTOS_FORTES_E_VENTOS_FRIOS_CHUVAS_EXCESSIVAS_SECA_VARIACAO_EXCESSIVA_DE_TEMPERATURA_GRANIZO_GEADA, COMPREENSIVA_INCENDIO_E_RAIO_TROMBA_D_AGUA_VENTOS_FORTES_E_VENTOS_FRIOS_CHUVAS_EXCESSIVAS_SECA_VARIACAO_EXCESSIVA_DE_TEMPERATURA_GRANIZO_GEADA_COM_DOENCAS_E_PRAGAS, CANCRO_CITRICO, COMPREENSIVA_PARA_A_MODALIDADE_BENFEITORIAS_E_PRODUTOS_AGROPECUARIOS_INCENDIO_RAIO_EXPLOSAO_VENDAVAL_GRANIZO_TREMORES_DE_TERRA_IMPACTO_DE_VEICULOS_DESMORONAMENTO_TOTAL_OU_PARCIAL_DANOS_AS_MERCADORIAS_DO_SEGURADO_EXCLUSIVAMENTE_PARA_OS_PRODUTOS_AGROPECUARIOS_DECORRENTES_DE_ACIDENTES_COM_O_VEICULO_TRANSPORTADOR_DANOS_AS_MAQUINAS_AGRICOLAS_E_SEUS_IMPLEMENTOS_DECORRENTES_DE_COLISAO_ABALROAMENTO_E_OU_CAPOTAGEM_QUEDA_DE_PONTES_VIADUTOS_OU_EM_PRECIPICIOS_ROUBO_OU_FURTO_TOTAL_CASO_FORTUITO_OU_FORCA_MAIOR_OCORRIDOS_DURANTE_O_TRANSPORTE, COMPREENSIVA_PARA_A_MODALIDADE_PENHOR_RURAL, MORTE_DE_ANIMAIS, CONFINAMENTO_SEMI_CONFINAMENTO_BOVINOS_DE_CORTE, CONFINAMENTO_BOVINOS_DE_LEITE, VIAGEM, EXPOSICAO_MOSTRA_E_LEILAO, CARREIRA, SALTO_E_ADESTRAMENTO, PROVAS_FUNCIONAIS, HIPISMO_RURAL, POLO, TROTE, VAQUEJADA, EXTENSAO_DE_COBERTURA_EM_TERRITORIO_ESTRANGEIRO, TRANSPORTE, RESPONSABILIDADE_CIVIL, PERDA_DE_FERTILIDADE_DE_GARANHAO, REEMBOLSO_CIRURGICO, COLETA_DE_SEMEN, PREMUNICAO, COMPREENSIVA_PARA_A_MODALIDADE_FLORESTAS, VIDA_DO_PRODUTOR_RURAL, BASICA_DE_FATURAMENTO_PARA_O_PECUARIO, OUTRAS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].coverages[0].coverageDescription;coverageDescription;SIM;Campo aberto para detalhamento de cada uma das coberturas possíveis dos produtos a ser feito por cada participante;;3000;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].coverages[0].allowApartPurchase;allowApartPurchase;SIM;Indicação se a cobertura permite contratação separada (por cobertura selecionada).;;;boolean;true;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.insuredParticipation[0];insuredParticipation;SIM;;;13;string;FRANQUIA;FRANQUIA, POS, NAO_SE_APLICA;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.insuredParticipationDescription;insuredParticipationDescription;NÃO;Lista com descrição referente ao campo “Participação do Segurado” para cada cobertura. OBS: Obrigatório, quando houver;;1024;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].maxLMG.amount;amount;SIM;;;36;number;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].maxLMG.unit.code;code;SIM;;;2;string;R$;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].maxLMG.unit.description;description;SIM;;;5;string;REAL;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].traits;traits;SIM;Indicação se o produto é classificado como destinado para cobertura de grandes riscos, sendo tal classificação de acordo com regulamentação específica.;;;boolean;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].crops[0];crops;NÃO;;;16;string;FRUTAS;FRUTAS, GRAOS_DE_VERAO, GRAOS_DE_INVERNO, OLERICOLAS, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].cropsOthers;cropsOthers;NÃO;Campo livre para descrição por cada participante ao selecionar o domínio “Outros” no campo Culturas OBS: Condicional a seleção de 5. Outros no campo acima;;1024;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].forestCode[0];forestCode;NÃO;;;11;string;PINUS;PINUS, EUCALIPITO, TECA, SERINGUEIRA, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].forestCodeOthers;forestCodeOthers;NÃO;Campo livre para descrição por cada participante ao selecionar o domínio “Outros” no campo Código Floresta OBS: Condicional a seleção de 5. Outros no campo acima;;1024;string;;;;
