title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].flockCode[0];flockCode;NÃO;;;9;string;BOVINOS;BOVINOS, EQUINOS, OVINOS, SUINOS, CAPRINOS, AVES, BUBALINOS, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].flockCodeOthers;flockCodeOthers;NÃO;Campo livre para descrição por cada participante ao selecionar o domínio “Outros” no campo Código do Rebanho OBS: Condicional a seleção de 8. Outros no campo acima;;1024;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].animalDestination[0];animalDestination;NÃO;;;31;string;PRODUCAO;PRODUCAO, TRABALHO_DESTINADOS_A_SELA, TRABALHO_POR_TRACAO, TRANSPORTE_NO_MANEJO_DA_FAZENDA, ATIVIDADE_REPRODUTIVA;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].animalsClassification[0];animalsClassification;NÃO;;;30;string;ELITE;ANIMAIS_DESTINADOS_A_COMPANHIA, CONVIVIO_FAMILIAR, SEGURANCA, LAZER, EXPOSICAO, ATIVIDADES_ESPORTIVAS, ATIVIDADE_REPRODUTIVA;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].subvention;subvention;NÃO;Permite contratação por subvenção? OBS: Condicional a seleção de 1. Agrícola, 2. Pecuário, 3. Aquícola ou 4. Florestas no campo Modalidade;;;boolean;true;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].termsAndConditions.susepProcessNumber;susepProcessNumber;NÃO;Número do processo Susep. OBS: Condicional a seleção de 2. Não no campo acima.;;20;string;15414.622222/2222-22;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].termsAndConditions.definition;definition;NÃO;Campo aberto (possibilidade de incluir uma url).;;1024;string;https://www.seguradora.com.br/produto/tradicional/pdf/condicoes_gerais.pdf;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].validity.term[0];term;SIM;Prazo;;23;string;ANUAL;ANUAL, ANUAL_INTERMITENTE, PLURIANUAL, PLURIANUAL_INTERMITENTE, MENSAL, MENSAL_INTERMITENTE, DIARIO, DIARIO_INTERMITENTE, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].validity.termOthers;termOthers;NÃO;Campo livre para descrição por cada participante ao selecionar o domínio “Outros” no campo Prazo (acima).;;100;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].premiumPayment[0].paymentMethod;paymentMethod;SIM;Metodo de pagamento;;33;string;;CARTAO_DE_CREDITO, CARTAO_DE_DEBITO, DEBITO_EM_CONTA_CORRENTE, DEBITO_EM_CONTA_POUPANCA, BOLETO_BANCARIO, PIX, CONSIGNACAO_EM_FOLHA_DE_PAGAMENTO, PONTOS_DE_PROGRAMA_DE_BENEFICIO, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].premiumPayment[0].paymentDetail;paymentDetail;NÃO;Campo livre para descrição por cada participante ao selecionar o domínio “Outros” no campo Meio de pagamento (acima);;100;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].premiumPayment[0].paymentType[0];paymentType;SIM;;;9;string;A_VISTA;A_VISTA, PARCELADO;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].premiumPayment[0].premiumRates;premiumRates;NÃO;Distribuição de frequência relativa aos valores referentes às taxas cobradas, nos termos do Anexo III.;;1024;string;;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].minimumRequirements.contractType;contractType;SIM;;;10;string;;COLETIVO, INDIVIDUAL;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].minimumRequirements.minimumRequirementDetails;minimumRequirementDetails;SIM;Campo aberto contendo todos os requisitos mínimos para contratação (possibilidade de incluir URL).;;1024;string;https://openinsurance.com.br/aaa;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.data.brand.companies[0].products[0].minimumRequirements.targetAudiences[0];targetAudiences;SIM;;;15;string;PESSOA_FISICA;PESSOA_FISICA, PESSOA_JURIDICA;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
APIs Open Data do Open Insurance Brasil;1.0.0;/rural/;get - 200;Obtem a lista dos produtos do tipo Rural - Seguro Agrícola com cobertura do FESR, Seguro Agrícola sem cobertura do FESR, Seguro Florestas sem cobertura do FESR, Seguro Pecuário com cobertura do FESR, Seguro Pecuário sem cobertura do FESR, Seguros Animais, Penhor Rural e Seguro Benfeitorias, Produtos Agropecuários, Penhor Rural, Seguro Benfeitorias, Produtos Agropecuários e Seguro de Vida do Produtor Rural.;Obtem a lista dos produtos do tipo Rural;.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
